,SO2,CO,PM10,NO2,O3,PM2.5
2023-02-26 04:00:00,15.9521052631579,191.193157894737,,8.06456140350877,9.19877192982457,
2023-02-26 05:00:00,11.7,225.557708333333,,12.731875,13.4110416666667,
2023-02-26 06:00:00,9.83423076923077,283.449615384615,,19.8482692307692,16.6751923076923,
2023-02-26 07:00:00,10.3027777777778,295.800925925926,,21.4677777777778,17.5487037037037,
2023-02-26 08:00:00,13.9370909090909,334.848727272727,,19.4287272727273,17.9212727272727,
2023-02-26 09:00:00,13.6903846153846,317.164038461539,,20.0596153846154,16.7973076923077,
2023-02-26 10:00:00,14.2447058823529,317.9,,20.1823529411765,17.52,
2023-02-26 11:00:00,18.1127777777778,312.131666666667,,18.4092592592593,14.8168518518519,
2023-02-26 12:00:00,16.6727272727273,366.649272727273,,24.7863636363636,15.6410909090909,
2023-02-26 13:00:00,18.6710869565217,414.506086956522,,31.7197826086957,13.5426086956522,
2023-02-26 14:00:00,20.4638775510204,480.040204081633,,36.0930612244898,10.5416326530612,
2023-02-26 15:00:00,18.4693023255814,384.681860465116,,33.9158139534884,7.82790697674419,
2023-02-26 16:00:00,19.5207843137255,362.927843137255,,31.2090196078431,8.20960784313725,
2023-02-26 17:00:00,21.2556862745098,422.531764705882,,32.3009803921569,5.72882352941176,
2023-02-26 18:00:00,20.1552830188679,355.014339622642,,28.5477358490566,6.88622641509434,
2023-02-26 19:00:00,17.3850847457627,248.509491525424,,24.3072881355932,8.22322033898305,
2023-02-26 20:00:00,17.5401724137931,224.863965517241,,23.5210344827586,7.52120689655172,
2023-02-26 21:00:00,14.9212280701754,216.811929824561,,22.4954385964912,8.53087719298246,
2023-02-26 22:00:00,13.6389830508475,259.937118644068,,23.184406779661,9.39203389830509,
2023-02-26 23:00:00,9.71559322033898,208.607118644068,,19.7250847457627,13.001186440678,
2023-02-27 00:00:00,9.86410714285714,206.069821428571,,21.8069642857143,13.0696428571429,
2023-02-27 01:00:00,11.2193333333333,214.9885,,22.301,13.5575,
2023-02-27 02:00:00,13.5037288135593,233.069322033898,,20.1054237288136,9.36271186440678,
2023-02-27 03:00:00,16.3775,245.429821428571,,15.1996428571429,8.53035714285714,
2023-02-27 04:00:00,14.7175471698113,259.235094339623,,13.608679245283,9.55188679245283,
2023-02-27 05:00:00,13.4061224489796,268.439591836735,,15.0816326530612,10.7251020408163,
2023-02-27 06:00:00,13.2323076923077,276.631923076923,,14.4923076923077,13.3665384615385,
2023-02-27 07:00:00,11.3587719298246,291.787368421053,,17.1135087719298,14.0331578947368,
2023-02-27 08:00:00,13.1904255319149,335.154680851064,,19.1436170212766,15.3155319148936,
2023-02-27 09:00:00,17.2550909090909,369.138545454545,,19.8723636363636,14.5452727272727,
2023-02-27 10:00:00,21.2119230769231,434.029807692308,,23.7617307692308,15.7886538461538,
2023-02-27 11:00:00,23.1192727272727,468.458727272727,,28.5550909090909,15.6221818181818,
2023-02-27 12:00:00,15.3422222222222,334.144444444444,,26.8106666666667,15.3437777777778,
2023-02-27 13:00:00,16.8683928571429,363.733214285714,,30.20625,11.2164285714286,
2023-02-27 14:00:00,23.4465384615385,511.0425,,33.6146153846154,5.41634615384615,
2023-02-27 15:00:00,17.5272093023256,361.323953488372,,29.2230232558139,9.33604651162791,
2023-02-27 16:00:00,19.8158823529412,351.45862745098,,26.4880392156863,6.36666666666667,
2023-02-27 17:00:00,17.8659183673469,324.198367346939,,24.8187755102041,6.18489795918367,
2023-02-27 18:00:00,15.0366666666667,237.83962962963,,23.0698148148148,8.56314814814815,
2023-02-27 19:00:00,14.9234482758621,221.692068965517,,22.4379310344828,8.37206896551724,
2023-02-27 20:00:00,13.9777049180328,247.664918032787,,24.2072131147541,11.1826229508197,
2023-02-27 21:00:00,15.7945,320.2875,,24.9546666666667,8.86783333333333,
2023-02-27 22:00:00,15.2048333333333,299.743833333333,,23.2048333333333,9.21533333333334,
2023-02-27 23:00:00,13.7412280701754,257.784210526316,,22.3628070175439,10.7414035087719,
2023-02-28 00:00:00,13.1796428571429,218.114285714286,,21.46125,9.72125,
2023-02-28 01:00:00,14.3882456140351,231.923333333333,,21.6777192982456,9.45701754385965,
2023-02-28 02:00:00,15.4732653061225,245.994897959184,,21.6451020408163,8.21551020408163,
2023-02-28 03:00:00,17.6825,276.124230769231,,16.0471153846154,7.55807692307692,
2023-02-28 04:00:00,15.9466666666667,293.052888888889,,14.2775555555556,10.1148888888889,
2023-02-28 05:00:00,16.1751851851852,305.721851851852,,12.0514814814815,9.97407407407407,
2023-02-28 06:00:00,14.9578181818182,294.947090909091,,11.5083636363636,12.3694545454545,
2023-02-28 07:00:00,13.7558490566038,303.150566037736,,10.831320754717,14.5781132075472,
2023-02-28 08:00:00,13.6563157894737,340.182105263158,,12.855,14.5789473684211,
2023-02-28 09:00:00,16.7835416666667,440.885208333333,,23.916875,18.2204166666667,
2023-02-28 10:00:00,19.7942,388.5688,,25.884,15.9896,
2023-02-28 11:00:00,20.9917021276596,403.254893617021,,24.24,15.9782978723404,
2023-02-28 12:00:00,23.6159259259259,461.232777777778,,25.2111111111111,12.9803703703704,
2023-02-28 13:00:00,13.3376595744681,356.46085106383,,29.0768085106383,17.1491489361702,
2023-02-28 14:00:00,18.0031578947368,433.964736842105,,29.6971052631579,13.7502631578947,
2023-02-28 15:00:00,13.0575609756098,311.679756097561,,24.4763414634146,14.8639024390244,
2023-02-28 16:00:00,13.6802272727273,286.949090909091,,21.8843181818182,14.7143181818182,
2023-02-28 17:00:00,11.3560714285714,301.342321428571,,24.7433928571429,15.8023214285714,
2023-02-28 18:00:00,6.4051724137931,231.688965517241,,25.2046551724138,18.706724137931,
2023-02-28 19:00:00,6.60301587301587,230.326031746032,,25.9915873015873,19.3392063492064,
2023-02-28 20:00:00,9.16824561403509,233.363859649123,,25.9484210526316,17.1968421052632,
2023-02-28 21:00:00,10.3958333333333,250.841166666667,,25.0015,13.7778333333333,
2023-02-28 22:00:00,7.85466666666666,252.243833333333,,25.5051666666667,16.81,
2023-02-28 23:00:00,10.9376271186441,254.620338983051,,24.5694915254237,13.9242372881356,
2023-03-01 00:00:00,12.4754098360656,295.618196721312,,24.1391803278689,11.225737704918,
2023-03-01 01:00:00,12.5496666666667,244.736166666667,,23.003,12.6573333333333,
2023-03-01 02:00:00,13.3389090909091,255.912363636364,,21.2365454545455,13.354,
2023-03-01 03:00:00,15.3201960784314,263.450784313726,,17.6537254901961,9.15,
2023-03-01 04:00:00,15.6227272727273,291.398545454545,,12.966,10.322,
2023-03-01 05:00:00,14.1421052631579,335.814210526316,,12.2789473684211,15.7212280701754,
2023-03-01 06:00:00,14.9498181818182,368.352545454546,,10.1216363636364,16.8381818181818,
2023-03-01 07:00:00,11.4838775510204,385.192244897959,,11.7436734693878,20.6471428571429,
2023-03-01 08:00:00,13.9047826086957,385.557173913043,,16.5032608695652,22.1736956521739,
2023-03-01 09:00:00,17.7547826086957,393.180652173913,,14.6710869565217,19.7413043478261,
2023-03-01 10:00:00,19.9666666666667,363.646666666667,,6.13733333333333,20.9033333333333,
2023-03-01 11:00:00,21.592962962963,400.393518518518,,22.6042592592593,23.3342592592593,
2023-03-01 12:00:00,17.3753703703704,468.476111111111,,32.9881481481482,22.9792592592593,
2023-03-01 13:00:00,10.6407692307692,406.200384615385,,38.7880769230769,21.5519230769231,
2023-03-01 14:00:00,9.17416666666667,328.075833333333,,34.0330555555555,20.5927777777778,
2023-03-01 15:00:00,13.78875,411.643,,33.035,13.76725,
2023-03-01 16:00:00,15.7291304347826,408.905217391304,,34.0102173913043,10.1613043478261,
2023-03-01 17:00:00,13.7551020408163,347.73693877551,,32.9371428571429,8.8334693877551,
2023-03-01 18:00:00,15.1296363636364,307.662727272727,,30.5203636363636,7.98472727272727,
2023-03-01 19:00:00,13.2490322580645,266.653870967742,,27.485,10.9679032258065,
2023-03-01 20:00:00,12.201935483871,259.05935483871,,26.0382258064516,13.25,
2023-03-01 21:00:00,13.0666129032258,303.980483870968,,26.0687096774194,13.5856451612903,
2023-03-01 22:00:00,15.268275862069,344.443793103448,,26.5474137931034,12.1356896551724,
2023-03-01 23:00:00,13.5392857142857,295.993035714286,,25.5839285714286,12.3266071428572,
2023-03-02 00:00:00,13.2762903225806,272.454677419355,,24.9466129032258,13.7111290322581,
2023-03-02 01:00:00,13.0722580645161,247.710322580645,,22.8214516129032,13.5917741935484,
2023-03-02 02:00:00,16.1986206896552,264.219655172414,,19.588275862069,10.1622413793103,
2023-03-02 03:00:00,19.3086538461539,305.980961538462,,14.0861538461538,7.04846153846154,
2023-03-02 04:00:00,20.99,315.043518518519,,4.31981481481481,6.85518518518519,
2023-03-02 05:00:00,13.8546,348.2964,,9.6752,16.623,
2023-03-02 06:00:00,12.3250847457627,373.613389830509,,18.6559322033898,20.1938983050848,
2023-03-02 07:00:00,12.07125,364.217708333333,,17.3460416666667,18.7402083333333,
2023-03-02 08:00:00,13.4134,347.4614,,11.588,18.1364,
2023-03-02 09:00:00,13.3734615384615,375.167692307692,,10.9792307692308,19.6584615384615,
2023-03-02 10:00:00,13.7098076923077,386.031153846154,,14.9469230769231,20.7676923076923,
2023-03-02 11:00:00,15.1978431372549,401.976078431373,,29.9860784313726,22.1401960784314,
2023-03-02 12:00:00,14.0590196078431,385.609607843137,,31.8172549019608,18.6107843137255,
2023-03-02 13:00:00,13.5363043478261,332.184130434783,,33.4747826086957,15.2586956521739,
2023-03-02 14:00:00,15.442,386.0015,,30.23325,12.89375,
2023-03-02 15:00:00,13.2095833333333,313.43,,27.8839583333333,12.8072916666667,
2023-03-02 16:00:00,14.003137254902,260.180980392157,,26.5652941176471,13.4180392156863,
2023-03-02 17:00:00,15.5822222222222,363.324814814815,,28.7901851851852,10.6357407407407,
2023-03-02 18:00:00,17.0040677966102,421.075762711864,,28.8064406779661,11.03,
2023-03-02 19:00:00,13.5466666666667,324.950350877193,,26.2161403508772,12.5821052631579,
2023-03-02 20:00:00,11.1929824561404,253.076666666667,,25.500350877193,14.9787719298246,
2023-03-02 21:00:00,11.3661538461539,235.197884615385,,24.2148076923077,13.6369230769231,
2023-03-02 22:00:00,12.1970689655172,231.253793103448,,23.9703448275862,12.6110344827586,
2023-03-02 23:00:00,11.0254237288136,226.992203389831,,23.0189830508475,12.9020338983051,
2023-03-03 00:00:00,11.2051724137931,234.002931034483,,23.6155172413793,12.9637931034483,
2023-03-03 01:00:00,13.715,250.458103448276,,23.0844827586207,10.8051724137931,
2023-03-03 02:00:00,16.4937288135593,264.298474576271,,19.1720338983051,8.10305084745763,
2023-03-03 03:00:00,18.1789285714286,303.946071428572,,15.7521428571429,7.44714285714286,
2023-03-03 04:00:00,18.7056862745098,350.574509803922,,10.2003921568628,11.2123529411765,
2023-03-03 05:00:00,17.74,339.698490566038,,14.2156603773585,11.6635849056604,
2023-03-03 06:00:00,20.1456862745098,297.222549019608,,6.30901960784314,13.3235294117647,
2023-03-03 07:00:00,15.8509803921569,330.680980392157,,7.39803921568627,18.3180392156863,
2023-03-03 08:00:00,13.2364444444444,352.454666666667,,17.6015555555556,20.7937777777778,
2023-03-03 09:00:00,14.6171739130435,322.271739130435,,9.00847826086956,19.1104347826087,
2023-03-03 10:00:00,14.7572727272727,334.712909090909,,9.24563636363636,19.9636363636364,
2023-03-03 11:00:00,13.6903846153846,351.152307692308,,14.5163461538462,23.5936538461539,
2023-03-03 12:00:00,10.8631111111111,373.821111111111,,27.1882222222222,24.9024444444444,
2023-03-03 13:00:00,10.7141463414634,386.602682926829,,35.3051219512195,24.0873170731707,
2023-03-03 14:00:00,13.3875555555556,384.379111111111,,36.5693333333333,16.2817777777778,
2023-03-03 15:00:00,18.4678048780488,488.403414634146,,34.5612195121951,12.0904878048781,
2023-03-03 16:00:00,17.3991666666667,441.646875,,33.565625,8.68833333333333,
2023-03-03 17:00:00,16.2591489361702,377.742127659575,,30.4806382978723,8.52574468085106,
2023-03-03 18:00:00,17.029298245614,355.911403508772,,29.6750877192982,8.04894736842105,
2023-03-03 19:00:00,16.014,358.8004,,28.094,8.7342,
2023-03-03 20:00:00,13.14,296.83,,25.0476271186441,12.4291525423729,
2023-03-03 21:00:00,13.0505,248.295666666667,,22.3253333333333,11.702,
2023-03-03 22:00:00,13.0663333333333,242.102166666667,,22.3505,9.71216666666667,
2023-03-03 23:00:00,11.4887096774194,246.763225806452,,24.7393548387097,11.0495161290323,
2023-03-04 00:00:00,13.2033333333333,253.899824561404,,23.8454385964912,12.0601754385965,
2023-03-04 01:00:00,14.3538596491228,260.606140350877,,23.4419298245614,10.1612280701754,
2023-03-04 02:00:00,17.0877966101695,284.333898305085,,21.1398305084746,8.05254237288136,
2023-03-04 03:00:00,21.3559574468085,297.383829787234,,13.2936170212766,5.60617021276596,
2023-03-04 04:00:00,19.5839655172414,293.333793103448,,4.28810344827586,6.04017241379311,
2023-03-04 05:00:00,15.4542592592593,351.852037037037,,10.1542592592593,14.6411111111111,
2023-03-04 06:00:00,13.92,366.554905660377,,11.7794339622642,21.6847169811321,
2023-03-04 07:00:00,15.6463461538462,339.109807692308,,9.68653846153846,20.0526923076923,
2023-03-04 08:00:00,13.0535294117647,380.952745098039,,9.17901960784313,24.2670588235294,
2023-03-04 09:00:00,16.5685185185185,354.453148148148,,11.2025925925926,22.5861111111111,
2023-03-04 10:00:00,19.8996363636364,373.094181818182,,10.0807272727273,24.4101818181818,
2023-03-04 11:00:00,17.8196226415094,382.836037735849,,19.0916981132076,26.0898113207547,
2023-03-04 12:00:00,15.3471428571429,427.234081632653,,32.4734693877551,25.9008163265306,
2023-03-04 13:00:00,13.6634042553192,419.947659574468,,37.3997872340426,21.6502127659574,
2023-03-04 14:00:00,13.4258536585366,408.188292682927,,35.689512195122,19.5260975609756,
2023-03-04 15:00:00,10.2116216216216,354.096756756757,,30.2824324324324,19.5991891891892,
2023-03-04 16:00:00,9.7036170212766,324.941276595745,,28.191914893617,17.2465957446809,
2023-03-04 17:00:00,10.3775471698113,293.258490566038,,27.1469811320755,15.8020754716981,
2023-03-04 18:00:00,10.0545901639344,293.100491803279,,25.4549180327869,14.7695081967213,
2023-03-04 19:00:00,10.2731578947368,300.186140350877,,26.1649122807018,14.8243859649123,
2023-03-04 20:00:00,10.9275409836066,296.677049180328,,25.795737704918,13.4424590163934,
2023-03-04 21:00:00,12.6750819672131,315.297868852459,,27.4036065573771,12.9685245901639,
2023-03-04 22:00:00,13.4325,316.011333333333,,26.2358333333334,12.609,
2023-03-04 23:00:00,13.9079245283019,317.635849056604,,25.3705660377358,11.3971698113208,
2023-03-05 00:00:00,13.4798387096774,301.743064516129,,25.6153225806452,11.9654838709677,
2023-03-05 01:00:00,13.6377586206897,289.93275862069,,24.2715517241379,11.1103448275862,
2023-03-05 02:00:00,15.2336842105263,299.508245614035,,23.0314035087719,9.90122807017544,
2023-03-05 03:00:00,16.3761538461539,309.135,,21.1513461538462,8.96826923076923,
2023-03-05 04:00:00,16.5391666666667,317.134666666667,,18.7136666666667,8.01766666666667,
2023-03-05 05:00:00,18.1832,344.9464,,17.9432,9.6584,
2023-03-05 06:00:00,18.9942307692308,376.718846153846,,12.2040384615385,11.2415384615385,
2023-03-05 07:00:00,17.7553703703704,384.683333333334,,8.63129629629629,15.5194444444444,
2023-03-05 08:00:00,15.9232727272727,344.892,,8.40909090909091,16.7527272727273,
2023-03-05 09:00:00,14.6153703703704,363.281851851852,,13.1648148148148,18.2564814814815,
2023-03-05 10:00:00,16.8161111111111,355.878518518519,,14.547962962963,18.2135185185185,
2023-03-05 11:00:00,12.7628571428571,375.148571428572,,21.6116326530612,20.31,
2023-03-05 12:00:00,11.3014814814815,373.810740740741,,33.6735185185185,20.527037037037,
2023-03-05 13:00:00,10.0701612903226,314.264838709677,,39.4659677419355,21.1462903225806,
2023-03-05 14:00:00,13.7331666666667,356.324666666667,,35.6931666666667,15.395,
2023-03-05 15:00:00,8.51415094339622,301.025849056604,,31.9937735849057,17.7533962264151,
2023-03-05 16:00:00,6.95566666666667,256.155833333333,,30.114,17.2678333333333,
2023-03-05 17:00:00,4.8227868852459,237.670163934426,,28.1827868852459,17.9849180327869,
2023-03-05 18:00:00,5.08816666666667,239.0295,,26.8243333333333,18.0995,
2023-03-05 19:00:00,4.20180327868853,223.067704918033,,25.7665573770492,17.843606557377,
2023-03-05 20:00:00,4.08516129032258,215.587741935484,,24.9072580645161,18.6032258064516,
2023-03-05 21:00:00,6.21,219.184098360656,,25.4044262295082,16.3149180327869,
2023-03-05 22:00:00,5.13147540983607,206.562131147541,,24.1404918032787,15.8937704918033,
2023-03-05 23:00:00,4.46387096774194,199.459193548387,,23.0970967741935,17.4995161290323,
2023-03-06 00:00:00,5.71684210526316,198.89350877193,,22.8180701754386,16.6878947368421,
2023-03-06 01:00:00,7.49431034482759,204.586724137931,,21.8270689655172,15.5891379310345,
2023-03-06 02:00:00,11.5530357142857,219.678035714286,,18.7369642857143,11.7728571428571,
2023-03-06 03:00:00,11.5327118644068,224.366610169492,,16.0232203389831,10.4842372881356,
2023-03-06 04:00:00,12.1048275862069,248.305344827586,,14.2760344827586,11.6456896551724,
2023-03-06 05:00:00,12.6159322033898,284.857966101695,,16.4454237288136,13.1827118644068,
2023-03-06 06:00:00,11.213,320.816166666667,,19.3188333333333,15.862,
2023-03-06 07:00:00,13.7552941176471,356.957254901961,,18.9943137254902,17.9766666666667,
2023-03-06 08:00:00,15.8383636363636,365.963636363636,,24.7476363636364,18.0158181818182,
2023-03-06 09:00:00,17.1417307692308,334.483846153846,,21.8803846153846,15.4811538461539,
2023-03-06 10:00:00,13.8454347826087,331.556086956522,,21.3391304347826,14.98,
2023-03-06 11:00:00,13.1592592592593,347.36,,30.1340740740741,14.5755555555556,
2023-03-06 12:00:00,7.59791666666667,240.54875,,25.4872916666667,17.1714583333333,
2023-03-06 13:00:00,8.99711538461539,229.335384615385,,29.2619230769231,18.9844230769231,
2023-03-06 14:00:00,10.7151020408163,237.701020408163,,26.7895918367347,15.235306122449,
2023-03-06 15:00:00,9.29837209302326,231.925348837209,,24.9141860465116,15.7304651162791,
2023-03-06 16:00:00,9.53297872340425,236.664468085106,,23.9114893617021,14.0685106382979,
2023-03-06 17:00:00,11.4522222222222,304.499444444444,,27.7188888888889,13.002962962963,
2023-03-06 18:00:00,7.91827586206896,242.818793103448,,25.3112068965517,14.3908620689655,
2023-03-06 19:00:00,5.908,206.991333333333,,25.189,16.4553333333333,
2023-03-06 20:00:00,6.47311475409836,198.604262295082,,24.5273770491803,16.0804918032787,
2023-03-06 21:00:00,5.76186440677966,197.243728813559,,24.5627118644068,15.9077966101695,
2023-03-06 22:00:00,5.99440677966102,197.894915254237,,23.8186440677966,15.5596610169492,
2023-03-06 23:00:00,6.084,195.050666666667,,23.3133333333333,15.0153333333333,
2023-03-07 00:00:00,6.8651724137931,192.54775862069,,22.7020689655173,14.7877586206897,
2023-03-07 01:00:00,7.25066666666667,194.182833333333,,22.786,14.5198333333333,
2023-03-07 02:00:00,7.85086206896552,206.351551724138,,22.3693103448276,13.4227586206897,
2023-03-07 03:00:00,9.63591836734694,226.846326530612,,20.8687755102041,11.8459183673469,
2023-03-07 04:00:00,13.2345,228.373666666667,,16.6385,9.51366666666667,
2023-03-07 05:00:00,13.148,237.246833333333,,13.5155,8.6,
2023-03-07 06:00:00,12.09,265.132295081967,,15.7693442622951,13.1375409836066,
2023-03-07 07:00:00,12.8635714285714,267.616964285714,,14.2310714285714,12.73875,
2023-03-07 08:00:00,13.5980701754386,254.98052631579,,14.2059649122807,11.5201754385965,
2023-03-07 09:00:00,13.2416279069767,275.670465116279,,16.8379069767442,15.7674418604651,
2023-03-07 10:00:00,11.2879245283019,281.657735849057,,17.9245283018868,15.3824528301887,
2023-03-07 11:00:00,12.3083333333333,304.407962962963,,21.1077777777778,12.9840740740741,
2023-03-07 12:00:00,7.44480769230769,288.648653846154,,25.9994230769231,19.0057692307692,
2023-03-07 13:00:00,12.2615909090909,305.407272727273,,28.6479545454546,16.4059090909091,
2023-03-07 14:00:00,9.31322580645161,236.949032258065,,26.2687096774194,16.3561290322581,
2023-03-07 15:00:00,7.12705882352941,216.209607843137,,25.3511764705882,17.8188235294118,
2023-03-07 16:00:00,7.17395833333333,226.08,,26.8966666666667,17.196875,
2023-03-07 17:00:00,7.597,217.7286,,24.4066,16.5616,
2023-03-07 18:00:00,8.34508196721311,217.848196721312,,25.5072131147541,15.0772131147541,
2023-03-07 19:00:00,8.40122807017544,214.22298245614,,25.8112280701754,15.4168421052632,
2023-03-07 20:00:00,9.19508474576271,214.056101694915,,23.7593220338983,14.2306779661017,
2023-03-07 21:00:00,9.4130612244898,209.10612244898,,22.7177551020408,13.6795918367347,
2023-03-07 22:00:00,8.985,184.09,,22.36,11.7320689655172,
2023-03-07 23:00:00,9.55803278688525,185.557704918033,,23.9268852459016,12.303606557377,
2023-03-08 00:00:00,11.0572222222222,196.382222222222,,23.545,11.0461111111111,
2023-03-08 01:00:00,11.9414516129032,201.779516129032,,22.0974193548387,11.6267741935484,
2023-03-08 02:00:00,14.272,230.145454545455,,18.0252727272727,10.1643636363636,
2023-03-08 03:00:00,15.0083928571429,244.985892857143,,17.0333928571429,7.91017857142857,
2023-03-08 04:00:00,17.6675438596491,295.845789473684,,15.109298245614,9.52263157894737,
2023-03-08 05:00:00,17.5062068965517,342.589137931035,,10.4341379310345,13.4122413793103,
2023-03-08 06:00:00,16.5796363636364,346.762545454546,,15.9172727272727,17.1978181818182,
2023-03-08 07:00:00,19.5488679245283,314.792075471698,,9.26603773584906,14.7198113207547,
2023-03-08 08:00:00,17.1496226415094,346.363018867925,,10.7694339622642,18.7856603773585,
2023-03-08 09:00:00,19.2378181818182,377.89,,13.8258181818182,18.3814545454546,
2023-03-08 10:00:00,23.7063265306122,475.379183673469,,23.7387755102041,22.8757142857143,
2023-03-08 11:00:00,22.2102127659574,439.607659574468,,27.8,20.1868085106383,
2023-03-08 12:00:00,20.6544680851064,414.964042553192,,30.5872340425532,18.1742553191489,
2023-03-08 13:00:00,20.9386956521739,457.389782608696,,34.540652173913,14.2558695652174,
2023-03-08 14:00:00,18.1882352941177,392.982941176471,,33.8867647058824,12.8411764705882,
2023-03-08 15:00:00,14.6484444444444,345.275555555556,,29.6713333333333,12.7964444444444,
2023-03-08 16:00:00,12.3357777777778,273.032888888889,,25.0475555555556,14.8766666666667,
2023-03-08 17:00:00,10.6601694915254,260.557118644068,,24.825593220339,14.4872881355932,
2023-03-08 18:00:00,9.86396551724138,238.614310344828,,25.4562068965517,14.7937931034483,
2023-03-08 19:00:00,9.75295081967213,260.30868852459,,26.2606557377049,15.0077049180328,
2023-03-08 20:00:00,11.3436666666667,246.795166666667,,24.5621666666667,13.7873333333333,
2023-03-08 21:00:00,10.1048387096774,233.454193548387,,24.8674193548387,14.2211290322581,
2023-03-08 22:00:00,10.6785483870968,209.091774193549,,24.8856451612903,11.7658064516129,
2023-03-08 23:00:00,11.3521666666667,215.147166666667,,24.942,13.5021666666667,
